,message.sender_id,message.text,message.date,message.id,message.peer_id.channel_id
3094,-1001466074174,,2023-02-02 11:04:07+00:00,3188,1466074174
3095,-1001466074174,,2023-02-02 11:05:25+00:00,3189,1466074174
3096,-1001466074174,,2023-02-02 11:07:33+00:00,3190,1466074174
3097,-1001466074174,SPELLUSDT - TP1 HIT🔥,2023-02-02 12:34:09+00:00,3192,1466074174
3098,-1001466074174,,2023-02-02 12:34:11+00:00,3193,1466074174
3099,-1001466074174,,2023-02-02 12:34:39+00:00,3194,1466074174
3100,-1001466074174,,2023-02-02 12:44:46+00:00,3196,1466074174
3101,-1001466074174,SPELLUSDT TRADE WAS SHARED HERE,2023-02-02 12:45:30+00:00,3197,1466074174
3102,-1001466074174,"GET ON THE GREEN TRAIN WITH VIPS, JOIN NOW 👇🤑🤑🤑🤑",2023-02-02 13:07:37+00:00,3198,1466074174
3103,-1001466074174,"CYRPTO INNER CIRCLE® VIP


👉1 MONTH: 175 USDT 
👉3 MONTHS: 400 USDT
👉LIFETIME: 850  USDT

USDT TRC20 ADDRESS 

TWpUQWbLjCeSG3ay9DfMZMd33BX6Ddjvvz

TO GRAB YOUR SPOT SEND THE PAYMENT AND PROVIDE US WITH THE SCREENSHOT TO  @CICAlex",2023-02-02 13:07:39+00:00,3199,1466074174
3104,-1001466074174,,2023-02-02 17:36:09+00:00,3200,1466074174
3105,-1001466074174,,2023-02-02 17:39:06+00:00,3202,1466074174
3106,-1001466074174,"$550 for lifetime subscription 

Usdt address trc 20 : 

TWpUQWbLjCeSG3ay9DfMZMd33BX6Ddjvvz",2023-02-02 17:43:48+00:00,3203,1466074174
3107,-1001466074174,LIFETIME SUBSCRIPTION OFFER 👆,2023-02-02 17:44:10+00:00,3204,1466074174
3108,-1001466074174,"NOW EVERYONE TALKING ABOUT HOW BULLISH FTMUSDT IS AND LOOKING TO LONG HERE AT 0.62, AND @cryptoinnercircle VIP ARE ALREADY LONG FROM AS EARLY AS 0.21😎",2023-02-02 18:08:07+00:00,3205,1466074174
3109,-1001466074174,,2023-02-02 18:09:36+00:00,3206,1466074174
3110,-1001466074174,"1INCHUSDT- LOOKS LIKE ITS FINALLY MOVING
https://www.tradingview.com/x/ffYlCEAH/",2023-02-02 18:29:41+00:00,3207,1466074174
3111,-1001466074174,SPELLUSDT 🔥🔥,2023-02-04 13:54:50+00:00,3208,1466074174
3112,-1001466074174,,2023-02-04 13:54:57+00:00,3209,1466074174
3113,-1001466074174,"Binance Futures, ByBit USDT
#1INCH/USDT Take-Profit target 3 ✅
Profit: 48.4127% 📈
Period: 13 Days 23 Hours 30 Minutes ⏰",2023-02-04 14:17:08+00:00,3210,1466074174
3114,-1001466074174,SPELLUSDT TP2 HIT 🤑,2023-02-04 14:18:18+00:00,3211,1466074174
3115,-1001466074174,,2023-02-08 07:55:16+00:00,3212,1466074174
3116,-1001466074174,"Binance Futures, ByBit USDT
#AXS/USDT Take-Profit target 1 ✅
Profit: 10.3448% 📈
Period: 1 Hours 53 Minutes ⏰",2023-02-08 11:56:34+00:00,3213,1466074174
3117,-1001466074174,"Binance Futures, ByBit USDT
#STG/USDT All take-profit targets achieved 😎
Profit: 123.7113% 📈
Period: 18 Days 4 Hours 51 Minutes ⏰",2023-02-08 11:56:45+00:00,3214,1466074174
3118,-1001466074174,TRUUSDT - BUY SPOT HERE AT 0.0496,2023-02-08 11:57:16+00:00,3215,1466074174
3119,-1001466074174,"ByBit USDT
#STG/USDT Take-Profit target 5 ✅
Profit: 119.3737% 📈
Period: 7 Days 18 Hours 22 Minutes ⏰",2023-02-09 04:29:56+00:00,3216,1466074174
3120,-1001466074174,"Binance Futures, ByBit USDT
#FXS/USDT Take-Profit target 1 ✅
Profit: 14.1772% 📈
Period: 6 Hours 2 Minutes ⏰",2023-02-09 04:29:56+00:00,3217,1466074174
3121,-1001466074174,"Binance Futures, ByBit USDT
#FXS/USDT Take-Profit target 2 ✅
Profit: 33.2489% 📈
Period: 7 Hours 16 Minutes ⏰",2023-02-09 04:29:56+00:00,3218,1466074174
3122,-1001466074174,"Binance Futures, ByBit USDT
#FXS/USDT Take-Profit target 3 ✅
Profit: 46.3572% 📈
Period: 7 Hours 58 Minutes ⏰",2023-02-09 04:29:56+00:00,3219,1466074174
3123,-1001466074174,,2023-02-09 04:35:24+00:00,3220,1466074174
3124,-1001466074174,"FXSUSDT LONG UPDATE - TP4 HIT 💪
https://www.tradingview.com/x/e8MLc387/",2023-02-09 07:15:06+00:00,3221,1466074174
3125,-1001466074174,"BTCUSDT PLAN - CLOSES BELOW 21800 WILL NOT BE GOOD, SO WAIT FOR THE LONG TRIGGER, 
https://www.tradingview.com/x/VfHJJJOU/",2023-02-09 09:37:50+00:00,3222,1466074174
3126,-1001466074174,"Binance Futures
#ANKR/USDT Take-Profit target 1 ✅
Profit: 21.4329% 📈
Period: 50 Minutes ⏰",2023-02-09 10:09:13+00:00,3223,1466074174
3127,-1001466074174,"Binance Futures
#ONT/USDT All take-profit targets achieved 😎
Profit: 64.9767% 📈
Period: 21 Days 19 Hours 44 Minutes ⏰",2023-02-09 14:02:19+00:00,3224,1466074174
3128,-1001466074174,"OGNUSDT PLAN
https://www.tradingview.com/x/Bj5lvW6h/",2023-02-09 15:27:18+00:00,3225,1466074174
3129,-1001466074174,"BTCUSDT - GOING AS EXPECTED, MAYBE ONE MORE WICK DOWN",2023-02-10 03:32:36+00:00,3226,1466074174
3130,-1001466074174,"BIAS IS NEUTRAL HERE, SOME ALTS LOOKS LIKE ABOUT TO NUKE, SOME HOLDING SUPPORT AND LOOKS GOOD FOR UPSIDE,
WAITING FOR BTCUSDT TO GIVE A CLEAR DIRECTION",2023-02-10 04:54:06+00:00,3227,1466074174
3131,-1001466074174,"BTCUSDT- IF BTCUSDT CLOSES INSIDE THIS RANGE ON WEEKLY, EXPECT 17K IN COMING WEEKS
https://www.tradingview.com/x/MefMzKmp/",2023-02-10 04:54:07+00:00,3228,1466074174
3132,-1001466074174,"BTCUSDT- THIS IS WHAT I'D IDEALLY  LIKE TO SEE
https://www.tradingview.com/x/c19q0U0f/",2023-02-10 04:56:45+00:00,3229,1466074174
3133,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/022o2LFx/",2023-02-10 09:15:30+00:00,3230,1466074174
3134,-1001466074174,"CANT GO LONG OR SHORT HERE, NEED TO WAIT AND SEE WHAT MATKET GIVES",2023-02-10 09:18:56+00:00,3231,1466074174
3135,-1001466074174,"BTCUSDT UPDATE - 21550 HOLDING PRETTY WELL FOR NOW, 🤔
https://www.tradingview.com/x/RmKc55IA/",2023-02-11 05:09:08+00:00,3232,1466074174
3136,-1001466074174,"STORJUSDT - BUY SPOT HERE AT 0.386, FINAL TP 1.1",2023-02-11 13:18:28+00:00,3233,1466074174
3137,-1001466074174,"SPOTS TAKES TIME, TO HAVE PATIENCE",2023-02-11 13:18:28+00:00,3234,1466074174
3138,-1001466074174,ALTS ANALYSIS WILL BE SHARED TOMORROW LATE EVENING,2023-02-11 13:18:48+00:00,3235,1466074174
3139,-1001466074174,"BTCUSDT- STILL GOING AS PLANNED, BUT WAIT FOR TRIGGER TO LONG",2023-02-11 19:31:59+00:00,3236,1466074174
3140,-1001466074174,"FTMUSDT - BUY SPOT HERE AT 0.42, FINAL TP WILL BE 1.3",2023-02-11 20:42:41+00:00,3237,1466074174
3141,-1001466074174,FTMUSDT  🔥🔥,2023-02-11 20:42:41+00:00,3238,1466074174
3142,-1001466074174,"I HAVE A FEELING THIS IS GOING TO BE A GOOD WEEK, WILL SHARE FEW PLANS LATER TODAY",2023-02-12 08:15:43+00:00,3239,1466074174
3143,-1001466074174,IMO BTCUSDT NEEDS TO CLOSE ABOVE 21880 ON WEEKLY TODAY FOR BULLISH CONTINUATION,2023-02-12 11:08:56+00:00,3240,1466074174
3144,-1001466074174,"BTCUSDT- STILL WAITING 
https://www.tradingview.com/x/DAxc5uA5/",2023-02-12 12:28:40+00:00,3241,1466074174
3145,-1001466074174,"DYDXUSDT - LOOKS LIKE A RETEST, IF HOLDS HERE, I EXPECT 4.3 IN COMING DAYS
https://www.tradingview.com/x/bvrybIOq/",2023-02-12 13:08:27+00:00,3242,1466074174
3146,-1001466074174,"BAKEUSDT - LONGING HERE AT 0.233, SL 0.2, WILL SHARE TP LATER",2023-02-12 14:25:04+00:00,3243,1466074174
3147,-1001466074174,"WIDE STOP, MANAGE RISK",2023-02-12 14:25:28+00:00,3244,1466074174
3148,-1001466074174,"STORJUSDT - BUY SPOT HERE AT 0.386, FINAL TP 1.1",2023-02-12 17:02:29+00:00,3245,1466074174
3149,-1001466074174,STORJUSDT 🔥🔥🔥,2023-02-12 17:02:29+00:00,3246,1466074174
3150,-1001466074174,,2023-02-12 17:04:20+00:00,3247,1466074174
3151,-1001466074174,"TOMOUSDT - LONG HERE AT 0.38, SL 0.34, WILL SHARE TPS LATER TOMORROW AFTER WEEKLY CLOSE",2023-02-12 17:28:12+00:00,3248,1466074174
3152,-1001466074174,"GUYS, AGAIN I AM SAYIN, THAT PLEASE MANAGE RISK ACCORDINGLY",2023-02-12 17:28:12+00:00,3249,1466074174
3153,-1001466074174,CUT ALL LONGS HERE,2023-02-13 01:34:01+00:00,3250,1466074174
3154,-1001466074174,BAKEUSDT - BACK IN IT,2023-02-13 04:46:49+00:00,3251,1466074174
3155,-1001466074174,BAKEUSDT LOOKING GOOD,2023-02-14 06:27:47+00:00,3252,1466074174
3156,-1001466074174,"OGNUSDT - IF YOU WANNA LONG, U CAN HERE AT 0.1373, SL 0.13",2023-02-14 10:12:12+00:00,3253,1466074174
3157,-1001466074174,,2023-02-14 10:16:28+00:00,3254,1466074174
3158,-1001466074174,,2023-02-14 13:53:26+00:00,3255,1466074174
3159,-1001466074174,,2023-02-14 15:02:48+00:00,3256,1466074174
3160,-1001466074174,,2023-02-14 15:03:22+00:00,3257,1466074174
3161,-1001466074174,"ByBit USDT
#FTM/USDT Take-Profit target 1 ✅
Profit: 37.8947% 📈
Period: 5 Hours 21 Minutes ⏰",2023-02-14 15:18:03+00:00,3258,1466074174
3162,-1001466074174,,2023-02-14 15:19:00+00:00,3259,1466074174
3163,-1001466074174,HOPE YA'LL ALSO ENJOYING PROFITS🤑,2023-02-14 15:19:28+00:00,3260,1466074174
3164,-1001466074174,ONGUSDT AND BAKEUSDT ALREADY SHARED ABOVE👆,2023-02-14 15:21:23+00:00,3261,1466074174
3165,-1001466074174,"BTCUSDT UPDATE
https://www.tradingview.com/x/OTrH3adC/",2023-02-14 15:24:53+00:00,3262,1466074174
3166,-1001466074174,"GTCUSDT LONG UPDATE - MOVE SL UP TO 1.665, CLOSE PARTIALS
https://www.tradingview.com/x/DBRawEC1/",2023-02-14 15:27:16+00:00,3263,1466074174
3167,-1001466074174,"FTMUSDT LONG UPDATE - MOVE JUST STARTED, TP1 HI✅, NOT CHANGING THE SL AT THE MOMENT
https://www.tradingview.com/x/t00EzHnh/",2023-02-14 15:28:25+00:00,3264,1466074174
3168,-1001466074174,"ALL MOVES JUST BEGIN RIGHT WHERE WE ENTERED,  SAYS A LOT ABOUT PRECISION AND TIMING💪💪🔥🔥",2023-02-14 15:29:27+00:00,3265,1466074174
3169,-1001466074174,"RNDRUSDT PLAN
https://www.tradingview.com/x/hkUIyiI3/",2023-02-15 05:24:35+00:00,3266,1466074174
3170,-1001466074174,"QNTUSDT LONG 
https://www.tradingview.com/x/l13l4THw/",2023-02-15 05:45:40+00:00,3267,1466074174
3171,-1001466074174,"FOLLOW ALEX ON TWITTER HERE 
https://twitter.com/realalex_cic",2023-02-15 05:49:29+00:00,3268,1466074174
3172,-1001466074174,"HOOKUSDT PLAN
https://www.tradingview.com/x/ZcJpJKc8/",2023-02-15 08:00:22+00:00,3269,1466074174
3173,-1001466074174,"GIVING LIFETIME SUBSCRIPTION OFFER FOR A VERY LIMITED TIME AND SLOTS, DM @CICALEX FOR DETAILS",2023-02-15 10:47:26+00:00,3270,1466074174
3174,-1001466074174,"GMTUSDT - BUYING SPOT HERE AT 0.43, STOP AT 0.39",2023-02-15 11:06:15+00:00,3271,1466074174
3175,-1001466074174,,2023-02-15 12:16:18+00:00,3272,1466074174
3176,-1001466074174,,2023-02-15 12:16:18+00:00,3273,1466074174
3177,-1001466074174,,2023-02-15 12:16:18+00:00,3274,1466074174
3178,-1001466074174,,2023-02-15 12:16:18+00:00,3275,1466074174
3179,-1001466074174,,2023-02-15 12:16:18+00:00,3276,1466074174
3180,-1001466074174,,2023-02-15 12:16:18+00:00,3277,1466074174
3181,-1001466074174,,2023-02-15 12:16:18+00:00,3278,1466074174
3182,-1001466074174,"BTCUSDT UPDATE - COULD I HAVE BEEN MORE ACCURATE 😉
https://www.tradingview.com/x/P6wmOLvo/",2023-02-15 12:28:16+00:00,3279,1466074174
3183,-1001466074174,,2023-02-15 12:33:57+00:00,3280,1466074174
3184,-1001466074174,,2023-02-15 12:34:12+00:00,3281,1466074174
3185,-1001466074174,,2023-02-15 12:34:28+00:00,3282,1466074174
3186,-1001466074174,MEMBERS PRINTING GREEN 🤑🤑🤑 $$$ 👆👆,2023-02-15 12:35:03+00:00,3283,1466074174
3187,-1001466074174,,2023-02-15 12:41:30+00:00,3284,1466074174
3188,-1001466074174,GMTUSDT MOVING,2023-02-15 12:41:48+00:00,3285,1466074174
3189,-1001466074174,,2023-02-15 13:26:35+00:00,3286,1466074174
3190,-1001466074174,,2023-02-15 16:33:02+00:00,3287,1466074174
3191,-1001466074174,,2023-02-15 16:36:42+00:00,3288,1466074174
3192,-1001466074174,"$550 for lifetime subscription 

Usdt address trc 20 : 

TWpUQWbLjCeSG3ay9DfMZMd33BX6Ddjvvz",2023-02-15 17:03:52+00:00,3289,1466074174
3193,-1001466074174,,2023-02-15 18:43:00+00:00,3290,1466074174
3194,-1001466074174,LONGED ICPUSDT HERE WITH MINIMUM RISK,2023-02-15 18:43:00+00:00,3291,1466074174
3195,-1001466074174,,2023-02-15 19:44:00+00:00,3292,1466074174
3196,-1001466074174,"RNDRUSDT - LONG HERE AT 1. 73, FINAL TP 4, SL 1.44",2023-02-15 19:55:34+00:00,3293,1466074174
3197,-1001466074174,RNDRUAST IS RIPPING HARD 🔥🔥,2023-02-15 19:55:34+00:00,3294,1466074174
3198,-1001466074174,,2023-02-15 19:55:34+00:00,3295,1466074174
3199,-1001466074174,,2023-02-15 19:57:15+00:00,3296,1466074174
3200,-1001466074174,,2023-02-15 19:57:43+00:00,3297,1466074174
3201,-1001466074174,"DON'T FORGET TO BOOK PARTIAL PROFITS,",2023-02-15 20:00:31+00:00,3298,1466074174
3202,-1001466074174,"Binance Futures
#QNT/USDT Take-Profit target 1 ✅
Profit: 17.2662% 📈
Period: 14 Hours 14 Minutes ⏰",2023-02-15 20:03:09+00:00,3299,1466074174
3203,-1001466074174,,2023-02-15 20:05:56+00:00,3300,1466074174
3204,-1001466074174,,2023-02-15 20:07:40+00:00,3301,1466074174
3205,-1001466074174,Hurry!!!,2023-02-15 20:10:40+00:00,3302,1466074174
3206,-1001466074174,"ByBit USDT
#FTM/USDT Take-Profit target 2 ✅
Profit: 58.9474% 📈
Period: 1 Days 10 Hours 19 Minutes ⏰",2023-02-15 20:15:55+00:00,3303,1466074174
3207,-1001466074174,,2023-02-15 20:27:46+00:00,3304,1466074174
3208,-1001466074174,,2023-02-15 20:34:05+00:00,3305,1466074174
3209,-1001466074174,,2023-02-15 20:38:19+00:00,3306,1466074174
3210,-1001466074174,"Binance Futures
#FIL/USDT Take-Profit target 1 ✅
Profit: 115.6187% 📈
Period: 2 Days 18 Hours 21 Minutes ⏰",2023-02-15 23:45:04+00:00,3308,1466074174
3211,-1001466074174,"MOVE ALL SL AT ENTRY OR IN PROFIT, BTCUSDT IS AT A CRITICAL AREA RIGHT NOW",2023-02-16 04:31:42+00:00,3309,1466074174
3212,-1001466074174,,2023-02-16 04:37:21+00:00,3310,1466074174
3213,-1001466074174,,2023-02-16 04:37:40+00:00,3311,1466074174
3214,-1001466074174,"BTCUSDT UPDATE - TP HIT💪💪
https://www.tradingview.com/x/qvxcSdoZ/",2023-02-16 05:16:38+00:00,3312,1466074174
3215,-1001466074174,"GTCUSDT LONG UPDATE - UP 18% FROM ENTRY, CLOSE PARTIALS, MOVE SL IN PROFIT
https://www.tradingview.com/x/93vOVpIl/",2023-02-16 05:17:50+00:00,3313,1466074174
3216,-1001466074174,"RNDRUSDT LONG UPDATE - UP 24% FROM ENTRY
💪
https://www.tradingview.com/x/KaJDovsU/",2023-02-16 05:23:45+00:00,3314,1466074174
3217,-1001466074174,"HOOKUSDT LONG UPDATE - UP 17% FROM ENTRY , SL MOVED CLOSED PARTIAL✅
https://www.tradingview.com/x/t7Umekb4/",2023-02-16 05:27:59+00:00,3315,1466074174
3218,-1001466074174,"FTMUSDT LONG UPDATE - UP 24% FROM ENTRY
https://www.tradingview.com/x/TZRRnTVZ/",2023-02-16 05:31:48+00:00,3316,1466074174
3219,-1001466074174,"FILUSDT LONG UPDATE - UP 14% FROM ENTRY
https://www.tradingview.com/x/5ZioL5o3/",2023-02-16 05:39:36+00:00,3317,1466074174
3220,-1001466074174,"DYDXUSDT PLAN - WILL LOOK TO LONG IF WE GET 2.73
https://www.tradingview.com/x/gJBfsOJC/",2023-02-16 05:42:21+00:00,3318,1466074174
3221,-1001466074174,"BAKEUSDT LONG UPDATE - UP 17% FROM ENTRY
https://www.tradingview.com/x/kMCFxMrO/",2023-02-16 06:15:41+00:00,3319,1466074174
3222,-1001466074174,"MKRUSDT LONG
https://www.tradingview.com/x/DIsQbL7k/",2023-02-16 06:17:28+00:00,3320,1466074174
3223,-1001466074174,"Binance Futures
#MKR/USDT All entry targets achieved
Average Entry Price: 771 💵",2023-02-16 06:20:29+00:00,3321,1466074174
3224,-1001466074174,"LUNA2USDT PLAN
https://www.tradingview.com/x/mlplgP1v/",2023-02-16 06:21:50+00:00,3322,1466074174
3225,-1001466074174,,2023-02-16 08:48:54+00:00,3323,1466074174
3226,-1001466074174,ALL THE LONGS AT IT AGAIN 🔥🔥🔥,2023-02-16 16:02:01+00:00,3324,1466074174
3227,-1001466074174,OGNUSDT IS GOING TO MAKE SOME SERIOUS MOVES IN COMING DAYS,2023-02-16 16:05:37+00:00,3325,1466074174
3228,-1001466074174,,2023-02-16 16:06:40+00:00,3326,1466074174
3229,-1001466074174,"Binance Futures, ByBit USDT
#STG/USDT All take-profit targets achieved 😎
Profit: 161.9478% 📈
Period: 15 Days 12 Hours 28 Minutes ⏰",2023-02-16 17:41:16+00:00,3327,1466074174
3230,-1001466074174,TRUUSDT - BUY SPOT HERE AT 0.0496,2023-02-17 01:58:44+00:00,3328,1466074174
3231,-1001466074174,,2023-02-17 01:58:44+00:00,3329,1466074174
3232,-1001466074174,TRUUSDT UP 230% IN ONE DAY 🔥🔥🔥🔥🔥,2023-02-17 01:58:44+00:00,3330,1466074174
3233,-1001466074174,,2023-02-17 02:52:50+00:00,3331,1466074174
3234,-1001466074174,"Binance Futures, ByBit USDT
#FIL/USDT Take-Profit target 2 ✅
Profit: 176.4706% 📈
Period: 3 Days 22 Hours 4 Minutes ⏰",2023-02-17 03:18:52+00:00,3332,1466074174
3235,-1001466074174,SHARED ICPUSDT CALL HERE,2023-02-17 03:21:02+00:00,3333,1466074174
3236,-1001466074174,"BTCUSDT PLAN - AFTER THAT REJECTION LAST NIGHT, WE BACK IN THE RANGE, EXPECTING SOMETHING LIKE THIS
https://www.tradingview.com/x/twJT0cbW/",2023-02-17 06:09:58+00:00,3334,1466074174
3237,-1001466074174,"FILUSDT LONG UPDATE - UP 34% FROM ENTRY 💪💪
https://www.tradingview.com/x/oC7vVcbO/",2023-02-17 06:54:41+00:00,3335,1466074174
3238,-1001466074174,1INCHUSDT - BOUGHT A SMALL SPOT BAG HERE AT 0.560,2023-02-17 13:14:40+00:00,3336,1466074174
3239,-1001466074174,"EVERYTHING AROUND RESISTANCE HERE IMO, LET'S SEE HOW BTC BEHAVES AT 24.4",2023-02-17 14:42:12+00:00,3337,1466074174
3240,-1001466074174,"IF IT BREAKS THAT, 26 NEXT, OR BEARISH CHART I'VE ALREADY SHARED EARLIER",2023-02-17 14:43:06+00:00,3338,1466074174
3241,-1001466074174,"Binance Futures, ByBit USDT
#FIL/USDT Take-Profit target 3 ✅
Profit: 264.3678% 📈
Period: 4 Days 9 Hours 36 Minutes ⏰",2023-02-17 14:45:53+00:00,3339,1466074174
3242,-1001466074174,,2023-02-17 15:13:52+00:00,3340,1466074174
3243,-1001466074174,,2023-02-17 16:42:18+00:00,3341,1466074174
3244,-1001466074174,,2023-02-17 16:42:30+00:00,3342,1466074174
3245,-1001466074174,ICPUSDT FUCKING RIPPING HARD🔥🔥,2023-02-17 16:42:58+00:00,3343,1466074174
3246,-1001466074174,"1INCHUSDT - THOSE ASKING IF THEY CAN LONG THIS IN FUTURES, THEN U CAN WITH STOP AT 0.51,",2023-02-17 18:29:56+00:00,3344,1466074174
3247,-1001466074174,IT'S A WIDE STOP SO TAKE RISK ACCORDINGLY,2023-02-17 18:29:56+00:00,3345,1466074174
3248,-1001466074174,"ICPUSDT LONG UPDATE - UP 34% FROM ENTRY💪💪, SL MOVED
https://www.tradingview.com/x/erVl1pG8/",2023-02-17 18:36:47+00:00,3346,1466074174
3249,-1001466074174,ASXUSDT - LOOKS LIKE A GOOD BUY HERE AT 10.6🤔,2023-02-17 18:58:04+00:00,3347,1466074174
3250,-1001466074174,"LASTLY, ALL THE LONGS IVE POSTED TODAY , LOOKS REALLY GOOD ON HTF CHARTS, BUT ALSO REMEMBER, BTCUSDT IS EXACTLY AT A POINT WHERE IT CAN REJECT HARD, OR IF IT BREAKS U CAN SEE 10-15% PUMP, THATS WHY I KEEP ON SAYIN MANAGE YOUR RISK, IN CASE BTCUSDT REJECTS",2023-02-17 19:03:34+00:00,3348,1466074174
3251,-1001466074174,"FILUSDT LONG UPDATE - UP 60% FROM ENTRY 🔥🔥
https://www.tradingview.com/x/hCc8oid5/",2023-02-17 19:07:59+00:00,3349,1466074174
3252,-1001466074174,LINKUSDT - LOOKS LIKE TIMES ABOUT TO COME,2023-02-17 19:32:30+00:00,3350,1466074174
3253,-1001466074174,🤑,2023-02-17 19:52:32+00:00,3351,1466074174
3254,-1001466074174,,2023-02-17 19:52:32+00:00,3352,1466074174
3255,-1001466074174,Members printing $$,2023-02-17 19:52:32+00:00,3353,1466074174
3256,-1001466074174,"BTCUSDT PLAN UPDATE - WILL LOOK TO SHORT  IF PRICE CLOSES BACK INSIDE THE RANGE, TARGETING RANGE LOW, 
https://www.tradingview.com/x/jFIEY1e6/",2023-02-18 11:03:46+00:00,3354,1466074174
3257,-1001466074174,"GTCUSDT LONG UPDATE - WE UP 34% FROM  ENTRY🔥🔥😎😎
https://www.tradingview.com/x/K5LUaoXg/",2023-02-18 17:08:53+00:00,3355,1466074174
3258,-1001466074174,"LINKUSDT - ITS A 326 DAYS RANGE SO FAR, BROKE THE MID AND NOW TRADING ABOVE, ONCE IT BREAKS RANGE HIGH, I THINK WE GONNA SEE FIREWORKS💥💥, ALREADY SCALED INTO SPOT, ANY BUY BETWEEN 7-8$ IS STILL  CHEAP IMO
https://www.tradingview.com/x/ORdffdiC/",2023-02-18 17:14:50+00:00,3356,1466074174
3259,-1001466074174,"ALICEUSDT- SOMETHING LIKE THIS, WE HAVE A CLEAR DEVIATION BELOW THE RANGE LOW, SO RANGE HIGH LOOKS INEVITABLE,  SCALING IN WITH A SPOT BUY HERE IS FINE IMO, IF GOES LOWER, THEN ADD MORE
https://www.tradingview.com/x/BXCE42se/",2023-02-18 17:31:40+00:00,3357,1466074174
3260,-1001466074174,"Binance Futures, ByBit USDT
#FIL/USDT Take-Profit target 4 ✅
Profit: 364.0974% 📈
Period: 5 Days 23 Hours 53 Minutes ⏰",2023-02-19 06:26:21+00:00,3358,1466074174
3261,-1001466074174,,2023-02-19 06:26:37+00:00,3359,1466074174
3262,-1001466074174,ANOTHER GEM SHARED IN VIP WHICH IS ABOUT TO FOLLOW ICPUSDT AND FILUSDT😉😉,2023-02-19 06:39:55+00:00,3360,1466074174
3263,-1001466074174,"Binance Futures
#FIL/USDT All take-profit targets achieved 😎
Profit: 472.6166% 📈
Period: 6 Days 5 Hours 41 Minutes ⏰",2023-02-19 11:13:42+00:00,3361,1466074174
3264,-1001466074174,,2023-02-19 14:23:36+00:00,3362,1466074174
3265,-1001466074174,,2023-02-19 14:23:46+00:00,3363,1466074174
3266,-1001466074174,,2023-02-19 14:24:23+00:00,3364,1466074174
3267,-1001466074174,"FILUSDT LONG UPDATE - TARGET HIT, 95%, TRADE CLOSED,🔥🔥✅✅💥💥💥💥😎😎
https://www.tradingview.com/x/52XwA7HY/",2023-02-19 14:26:41+00:00,3365,1466074174
3268,-1001466074174,2 COINS COILING UP TO MAKE A MOVE LIKE FILUSDT IN THIS WEEK🤑🤑,2023-02-19 14:27:37+00:00,3366,1466074174
3269,-1001466074174,BTCUSDT- BEARISH PLAN IS SHARED HERE,2023-02-19 18:26:14+00:00,3367,1466074174
3270,-1001466074174,1INCHUSDT - LOOKING SOLID,2023-02-20 09:08:30+00:00,3368,1466074174
3271,-1001466074174,👌,2023-02-20 09:08:34+00:00,3369,1466074174
3272,-1001466074174,"1INCHUSDT UPDATE- 9% UP FROM ENTRY, JUST THE BEGINNING
https://www.tradingview.com/x/ta0c77xj/",2023-02-20 14:11:33+00:00,3370,1466074174
3273,-1001466074174,"BTCUSDT UPDATE- SHORTS NEVER TRIGGERED, AND WE ALREADY KNEW ALTS WERE STRONG, SO THEY ARE RIPPING HARD
https://www.tradingview.com/x/GX1EnkWs/",2023-02-20 14:17:45+00:00,3371,1466074174
3274,-1001466074174,"MKRUSDT UPDATE- BACK AT ENTRY, EXPECTING MOVE SOON
https://www.tradingview.com/x/Ts2S5lB7/",2023-02-20 14:20:13+00:00,3372,1466074174
3275,-1001466074174,"QNTUSDT SWING LONG
https://www.tradingview.com/x/olykQDxf/",2023-02-20 14:25:15+00:00,3373,1466074174
3276,-1001466074174,,2023-02-20 16:58:00+00:00,3374,1466074174
3277,-1001466074174,"OGNUSDT UPDATE- WITH FINAL TP, UP 6 % ALREDY
https://www.tradingview.com/x/f0PffVAC/",2023-02-20 17:15:12+00:00,3375,1466074174
3278,-1001466074174,"OGNUSDT, IF YOU ARE NOT IN IT, ENTER WITH SL AT 0.1321",2023-02-20 17:15:40+00:00,3376,1466074174
3279,-1001466074174,,2023-02-20 17:56:47+00:00,3377,1466074174
3280,-1001466074174,,2023-02-20 18:18:37+00:00,3378,1466074174
3281,-1001466074174,"1INCHUSDT LONG UPDATE - UP 13% , MOVE SL TO 0.54
https://www.tradingview.com/x/nVMlN3B7/",2023-02-21 05:17:04+00:00,3379,1466074174
3282,-1001466074174,"BTCUSDT UPDATE- YESTERDAYS BTCUSDT CLOSE WAS ABOVE RANGE HIGH, FROM HERE I DONT EXPECT A DEEPER CORRECTION JUST YET, MAYBE A RETEST OF 28K FIRST
https://www.tradingview.com/x/DyXDgUg3/",2023-02-21 05:30:04+00:00,3380,1466074174
3283,-1001466074174,,2023-02-21 06:44:31+00:00,3381,1466074174
3284,-1001466074174,,2023-02-21 07:14:43+00:00,3382,1466074174
3285,-1001466074174,ALICEUSDT SPOT MAKING MOVES 👍🔥,2023-02-21 09:06:59+00:00,3383,1466074174
3286,-1001466074174,"RENUSDT - BUY SPOT HERE AT 0.97, TP 2-3X",2023-02-21 09:55:42+00:00,3384,1466074174
3287,-1001466074174,,2023-02-22 03:36:01+00:00,3385,1466074174
